Pack;dt;Roll;Pitch;Yaw;q0;q1;q2;q3;Gyro_x;Gyro_y;Gyro_z;Accel_x;Accel_y;Accel_z;Mag_x;Mag_y;Mag_z;Alti;VVel;dt_Baro;Baro;Temp
18321;0.00199785712175;4.64117464911;10.6280608565;153.529012591;-0.0810455530882;0.22319740057;0.967780768871;0.0603549256921;2.17807865143;0.517050385475;4.29229450226;0.152587890625;0.205078125;-1.0439453125;22.5914058685;43.171875;2.77500009537;0;0;0;0;0
18322;0.00199785712175;4.64102432079;10.6277535538;153.521576974;-0.0810392722487;0.223260998726;0.967766284943;0.0603583492339;2.19267463684;0.624016880989;4.35362052917;0.14794921875;0.204833984375;-1.03857421875;22.0535163879;42.6322250366;1.21406245232;0;0;0;0;0
18323;0.00199783337303;4.64086173078;10.6275058548;153.514027786;-0.081033475697;0.22332547605;0.967751681805;0.0603618659079;2.16247582436;0.547632873058;4.32295751572;0.150390625;0.2041015625;-1.03735351562;22.0535163879;42.6322250366;1.21406245232;0;0;0;0;0
18324;0.00199785712175;4.64074593119;10.6272110524;153.506517541;-0.0810272246599;0.223389625549;0.967737317085;0.060365665704;2.00980401039;0.654503107071;4.33822488785;0.1533203125;0.203369140625;-1.04541015625;22.0535163879;42.6322250366;1.21406245232;0;0;0;0;0
18325;0.00199785712175;4.64082613528;10.6272074328;153.498918806;-0.0810230076313;0.223454207182;0.967722356319;0.0603717491031;2.11433005333;0.63957297802;4.38492774963;0.153564453125;0.20703125;-1.0400390625;22.0535163879;42.6322250366;1.21406245232;0;0;0;0;0
18326;0.00199783337303;4.64087844496;10.6272239889;153.491260545;-0.0810189843178;0.223519280553;0.967707276344;0.0603776760399;2.25340795517;0.532462000847;4.20107746124;0.1533203125;0.20166015625;-1.04345703125;22.0535163879;42.6322250366;1.21406245232;0;0;0;0;0
18327;0.00199785712175;4.64047542612;10.6269671366;153.484005085;-0.0810137167573;0.22358135879;0.967693209648;0.0603789165616;2.22388005257;0.684989273548;4.17015695572;0.1513671875;0.2041015625;-1.03930664062;21.3363285065;42.9919929504;1.21406245232;0;0;0;0;0
18328;0.00199785712175;4.64027891843;10.6269514321;153.476798194;-0.0810101404786;0.22364269197;0.967679142952;0.0603823438287;2.00980401039;0.700304627419;4.15501880646;0.148193359375;0.20361328125;-1.041015625;21.3363285065;42.9919929504;1.21406245232;0;0;0;0;0
18329;0.00199783337303;4.6404785146;10.6268187519;153.469588151;-0.0810048058629;0.223704054952;0.967665016651;0.0603889189661;2.11751365662;0.532245278358;4.23103284836;0.152099609375;0.206787109375;-1.0400390625;21.3363285065;42.9919929504;1.21406245232;0;0;0;0;0
18330;0.00199785712175;4.64057369613;10.6265339252;153.462261407;-0.0809983089566;0.223766610026;0.967650711536;0.0603943951428;2.14905738831;0.700039744377;4.27644777298;0.1533203125;0.205322265625;-1.03881835938;21.3363285065;42.9919929504;1.21406245232;0;0;0;0;0
18331;0.00199785712175;4.64053725377;10.6266511453;153.454809838;-0.0809954330325;0.223829820752;0.967636108398;0.0603996142745;2.10275101662;0.700111985207;4.42931270599;0.15283203125;0.20458984375;-1.04541015625;21.3363285065;42.9919929504;1.21406245232;0;0;0;0;0
18332;0.00199783337303;4.6404527946;10.6267329607;153.447052358;-0.0809921771288;0.223895698786;0.967620849609;0.0604045726359;2.22455215454;0.608557105064;4.44470882416;0.14990234375;0.20654296875;-1.03662109375;21.3363285065;43.3517570496;0.8671875;0;0;0;0;0
18333;0.00199785712175;4.64027947056;10.626562967;153.439326087;-0.0809869617224;0.223961606622;0.967605769634;0.0604082681239;2.19334578514;0.654454946518;4.4144320488;0.154296875;0.206787109375;-1.03881835938;21.3363285065;43.3517570496;0.8671875;0;0;0;0;0
18334;0.00199785712175;4.64016524614;10.6266528498;153.4316202;-0.0809838548303;0.224027052522;0.96759057045;0.0604129508138;2.04269242287;0.59309732914;4.38312482834;0.155029296875;0.204345703125;-1.04028320312;21.3363285065;43.3517570496;0.8671875;0;0;0;0;0
18335;0.00199783337303;4.6402438087;10.6266382139;153.423940731;-0.0809794962406;0.224092334509;0.967575371265;0.0604190528393;2.04100990295;0.623872458935;4.33796739578;0.153076171875;0.203369140625;-1.04223632812;21.3363285065;43.3517570496;0.8671875;0;0;0;0;0
18336;0.00199785712175;4.64028882133;10.6265829086;153.416354669;-0.0809749141335;0.224156856537;0.967560470104;0.0604247264564;1.91652560234;0.776881277561;4.32360124588;0.15478515625;0.207275390625;-1.0390625;21.3363285065;43.3517570496;0.8671875;0;0;0;0;0
18337;0.0019978096243;4.64076955646;10.6269203822;153.408750144;-0.0809728205204;0.224221006036;0.967545151711;0.0604348741472;1.99369847775;0.532486081123;4.3232793808;0.154296875;0.203125;-1.04272460938;21.8742179871;42.8121109009;1.734375;0;0;0;0;0
18338;0.00199788087048;4.64089699586;10.6267295928;153.401185194;-0.0809669345617;0.224285468459;0.967530310154;0.0604409724474;1.99470460415;0.517074465752;4.44503068924;0.1533203125;0.210205078125;-1.03979492188;21.8742179871;42.8121109009;1.734375;0;0;0;0;0
18339;0.00199785712175;4.6412966097;10.6265026383;153.393404512;-0.0809601023793;0.224351719022;0.96751499176;0.0604494698346;2.01148438454;0.730598211288;4.39864969254;0.15185546875;0.20654296875;-1.03979492188;21.8742179871;42.8121109009;1.734375;0;0;0;0;0
18340;0.00199785712175;4.64152986595;10.6266320578;153.385692578;-0.0809566602111;0.224417060614;0.967499673367;0.0604571886361;2.10325574875;0.5321007967;4.27644777298;0.1533203125;0.206298828125;-1.04248046875;21.8742179871;42.8121109009;1.734375;0;0;0;0;0
18341;0.00199783337303;4.64159430873;10.6263925158;153.378261743;-0.080950550735;0.224480450153;0.967485129833;0.0604625605047;2.31598711014;0.486443787813;4.41423892975;0.149658203125;0.2041015625;-1.04272460938;21.8742179871;42.8121109009;1.734375;0;0;0;0;0
18342;0.00199785712175;4.64110146659;10.6259298561;153.370626527;-0.0809435099363;0.224545970559;0.967470467091;0.0604629069567;2.13311719894;0.761204779148;4.41411018372;0.1533203125;0.2041015625;-1.04174804688;21.6949214935;42.2724609375;1.21406245232;0;0;0;0;0
18343;0.00199785712175;4.64097125161;10.6261746981;153.362888056;-0.0809417441487;0.224611505866;0.967455208302;0.0604677759111;1.96585118771;0.715306937695;4.38331794739;0.158203125;0.2080078125;-1.03784179688;21.6949214935;42.2724609375;1.21406245232;0;0;0;0;0
18344;0.00199783337303;4.64136825692;10.626551491;153.355166348;-0.0809400752187;0.224676638842;0.967439591885;0.0604773685336;2.13412690163;0.547319889069;4.30685329437;0.1572265625;0.20361328125;-1.04028320312;21.6949214935;42.2724609375;1.21406245232;0;0;0;0;0
18345;0.00199785712175;4.64126132625;10.6265263096;153.347647853;-0.0809360742569;0.224740594625;0.967424809933;0.0604817569256;2.17875051498;0.562755584717;4.26150274277;0.156005859375;0.20703125;-1.04321289062;21.6949214935;42.2724609375;1.21406245232;0;0;0;0;0
18346;0.00199785712175;4.64120425962;10.6264535291;153.340245543;-0.0809316337109;0.224803596735;0.967410266399;0.060486394912;2.17841434479;0.36433044076;4.33796739578;0.1572265625;0.205810546875;-1.04028320312;21.6949214935;42.2724609375;1.21406245232;0;0;0;0;0
18347;0.00199783337303;4.64109066779;10.6260677466;153.332705225;-0.0809245631099;0.224868118763;0.967395603657;0.0604900456965;2.23814082146;0.501927673817;4.23161220551;0.154052734375;0.20703125;-1.03784179688;22.2328128815;41.7328109741;2.77500009537;0;0;0;0;0
18348;0.00199785712175;4.64097416471;10.6258197531;153.325394292;-0.0809187963605;0.224930539727;0.967381358147;0.0604937747121;2.17707204819;0.624065041542;4.39955091476;0.157470703125;0.2119140625;-1.04272460938;22.2328128815;41.7328109741;2.77500009537;0;0;0;0;0
18349;0.00199785712175;4.64107416945;10.625955318;153.317722;-0.0809156671166;0.224995598197;0.967365980148;0.0605003386736;2.0388302803;0.68525415659;4.35407114029;0.15869140625;0.208740234375;-1.03930664062;22.2328128815;41.7328109741;2.77500009537;0;0;0;0;0
18350;0.00199783337303;4.64135684827;10.6262792675;153.31007743;-0.0809138119221;0.225060150027;0.96735060215;0.0605088025331;2.14553332329;0.624209523201;4.29306697845;0.15869140625;0.210693359375;-1.046875;22.2328128815;41.7328109741;2.77500009537;0;0;0;0;0
18351;0.00199785712175;4.64147182834;10.6264226739;153.302593482;-0.0809108316898;0.225123569369;0.967335700989;0.0605153776705;2.25391101837;0.623992800713;4.35355615616;0.1513671875;0.205322265625;-1.0400390625;22.2328128815;41.7328109741;2.77500009537;0;0;0;0;0
18352;0.00199785712175;4.64119365532;10.6263109518;153.295041831;-0.080906406045;0.225187942386;0.967320919037;0.0605181641877;2.11650633812;0.730863034725;4.26195335388;0.156982421875;0.2060546875;-1.037109375;21.1570320129;41.7328109741;1.734375;0;0;0;0;0
18353;0.00199783337303;4.64126588868;10.6266529572;153.287595214;-0.0809052139521;0.225250855088;0.967305958271;0.0605247318745;1.99470460415;0.578143179417;4.36869478226;0.15234375;0.20556640625;-1.04174804688;21.1570320129;41.7328109741;1.734375;0;0;0;0;0
18354;0.00199785712175;4.64148643217;10.626483514;153.279952612;-0.0808992832899;0.225315913558;0.967290878296;0.0605317130685;1.84119427204;0.578263521194;4.32321500778;0.160888671875;0.20751953125;-1.04711914062;21.1570320129;41.7328109741;1.734375;0;0;0;0;0
18355;0.00199785712175;4.64205212498;10.626631366;153.272325051;-0.0808953791857;0.225380435586;0.967275440693;0.060542229563;1.93229484558;0.776809036732;4.21653795242;0.15576171875;0.20947265625;-1.0380859375;21.1570320129;41.7328109741;1.734375;0;0;0;0;0
18356;0.00199783337303;4.64263854965;10.626997382;153.264931756;-0.0808934345841;0.225442692637;0.967260539532;0.0605531819165;2.04134607315;0.70016014576;4.32257127762;0.1572265625;0.20654296875;-1.04125976562;21.1570320129;41.7328109741;1.734375;0;0;0;0;0
18357;0.00199785712175;4.64282167087;10.6272716156;153.257356486;-0.0808913707733;0.225506752729;0.967245221138;0.0605606511235;2.05526995659;0.654551267624;4.33835363388;0.15625;0.2041015625;-1.04028320312;21.3363285065;42.6322250366;1.90781247616;0;0;0;0;0
18358;0.00199785712175;4.64287895101;10.6274234928;153.249753008;-0.0808885022998;0.225571200252;0.967230021954;0.0605668351054;2.08613991737;0.669770240784;4.18555307388;0.154541015625;0.20751953125;-1.04345703125;21.3363285065;42.6322250366;1.90781247616;0;0;0;0;0
18359;0.00199783337303;4.64305090411;10.6274865918;153.242479598;-0.0808848366141;0.225632891059;0.967215538025;0.0605735890567;2.11700987816;0.669722139835;4.30756187439;0.15380859375;0.20556640625;-1.04296875;21.3363285065;42.6322250366;1.90781247616;0;0;0;0;0
18360;0.00199785712175;4.6430409556;10.6275423596;153.234969507;-0.0808813348413;0.225696653128;0.967200636864;0.0605789497495;2.16314721107;0.44066631794;4.29216575623;0.155517578125;0.20849609375;-1.03930664062;21.3363285065;42.6322250366;1.90781247616;0;0;0;0;0
18361;0.00199785712175;4.64309531858;10.6272339093;153.227524685;-0.0808746442199;0.225760221481;0.967186033726;0.0605841055512;2.22270607948;0.593554794788;4.14007329941;0.154052734375;0.206787109375;-1.041015625;21.3363285065;42.6322250366;1.90781247616;0;0;0;0;0
18362;0.00199783337303;4.64300608023;10.6271329123;153.220383471;-0.0808701589704;0.22582103312;0.96717196703;0.0605882257223;2.11600351334;0.654599428177;4.17054319382;0.157470703125;0.2099609375;-1.03833007812;20.7984371185;43.171875;1.734375;0;0;0;0;0
18363;0.00199785712175;4.64326409256;10.6273185474;153.213135757;-0.0808673799038;0.225882351398;0.967157423496;0.0605959296227;2.05711770058;0.608484864235;4.1697063446;0.15380859375;0.2041015625;-1.0400390625;20.7984371185;43.171875;1.734375;0;0;0;0;0
18364;0.00199785712175;4.6433851126;10.6272483411;153.205892176;-0.080862686038;0.225943952799;0.967142999172;0.0606019683182;2.27068996429;0.471104353666;4.26137399673;0.159912109375;0.208740234375;-1.03491210938;20.7984371185;43.171875;1.734375;0;0;0;0;0
18365;0.00199783337303;4.64327944033;10.627209257;153.198501759;-0.0808586254716;0.226006820798;0.967128396034;0.0606062449515;2.102414608;0.608557105064;4.27676963806;0.156494140625;0.209716796875;-1.04565429688;20.7984371185;43.171875;1.734375;0;0;0;0;0
18366;0.00199785712175;4.64345631925;10.6272337363;153.191056942;-0.0808545202017;0.226070016623;0.967113494873;0.0606130845845;2.1792550087;0.715355098248;4.27657651901;0.155517578125;0.20849609375;-1.03735351562;20.7984371185;43.171875;1.734375;0;0;0;0;0
18367;0.00199785712175;4.64350035435;10.6274824185;153.183614878;-0.0808525830507;0.22613298893;0.967098534107;0.0606192275882;2.08580446243;0.791955828667;4.17041444778;0.156005859375;0.211181640625;-1.03955078125;23.30859375;42.8121109009;2.42812490463;0;0;0;0;0
18368;0.00199783337303;4.64386042187;10.6278716907;153.176359182;-0.0808513239026;0.226194143295;0.967083752155;0.0606281980872;2.00997185707;0.715547740459;4.29235887527;0.152587890625;0.207275390625;-1.04150390625;23.30859375;42.8121109009;2.42812490463;0;0;0;0;0
18369;0.00199785712175;4.64415013427;10.6279725657;153.168853945;-0.0808476358652;0.226257696748;0.967068850994;0.0606361925602;2.14888906479;0.654262304306;4.276512146;0.15576171875;0.208251953125;-1.04272460938;23.30859375;42.8121109009;2.42812490463;0;0;0;0;0
18370;0.00199785712175;4.64419940774;10.6280755284;153.161411932;-0.0808444470167;0.226320818067;0.967053949833;0.0606420971453;2.29988026619;0.807174861431;4.35349178314;0.1552734375;0.2080078125;-1.04052734375;23.30859375;42.8121109009;2.42812490463;0;0;0;0;0
18371;0.00199783337303;4.64393197179;10.6284884041;153.153839202;-0.0808444321156;0.226384833455;0.967038631439;0.0606460012496;2.05459976196;0.700449109077;4.20120668411;0.155517578125;0.20458984375;-1.0380859375;23.30859375;42.8121109009;2.42812490463;0;0;0;0;0
18372;0.00199785712175;4.64407911696;10.6286901364;153.146501812;-0.0808419659734;0.226446896791;0.967024028301;0.060652859509;1.96534633636;0.516905903816;4.18503808975;0.155517578125;0.205810546875;-1.03344726562;21.3363285065;42.9919929504;1.90781247616;0;0;0;0;0
18373;0.00199785712175;4.64449620046;10.6285519016;153.139210275;-0.0808360874653;0.226508885622;0.967009425163;0.060661315918;2.02776217461;0.501446127892;4.06238555908;0.1552734375;0.203857421875;-1.03833007812;21.3363285065;42.9919929504;1.90781247616;0;0;0;0;0
18374;0.00199783337303;4.64471507348;10.6283234938;153.13217721;-0.080829963088;0.226568832994;0.966995418072;0.0606677271426;1.98111832142;0.593169510365;4.26118087769;0.154541015625;0.205078125;-1.041015625;21.3363285065;42.9919929504;1.90781247616;0;0;0;0;0
18375;0.00199785712175;4.64498187286;10.6282623278;153.124730287;-0.0808249562979;0.226632088423;0.966980576515;0.0606751665473;2.04302954674;0.88312548399;4.32192754745;0.155517578125;0.206787109375;-1.041015625;21.3363285065;42.9919929504;1.90781247616;0;0;0;0;0
18376;0.00199785712175;4.64517451035;10.6288289611;153.117141618;-0.0808253511786;0.226695924997;0.966965079308;0.0606832951307;2.08950591087;0.791426122189;4.32167005539;0.1552734375;0.202392578125;-1.0361328125;21.3363285065;42.9919929504;1.90781247616;0;0;0;0;0
18377;0.00199783337303;4.64513190202;10.6292341439;153.10956289;-0.0808248370886;0.226759910583;0.966949760914;0.0606891028583;2.13210916519;0.669746220112;4.33816051483;0.153076171875;0.203369140625;-1.03930664062;21.3363285065;43.7115249634;1.56093752384;0;0;0;0;0
18378;0.00199785712175;4.64501812572;10.6292867741;153.101992549;-0.0808214694262;0.226824209094;0.966934680939;0.0606936141849;2.17656970024;0.563068568707;4.30814123154;0.15234375;0.206298828125;-1.03442382812;21.3363285065;43.7115249634;1.56093752384;0;0;0;0;0
18379;0.00199785712175;4.64499087654;10.6291197834;153.094519115;-0.0808161124587;0.226887896657;0.966919839382;0.06069836393;2.04017043114;0.562924087048;4.38409042358;0.153076171875;0.202880859375;-1.0380859375;21.3363285065;43.7115249634;1.56093752384;0;0;0;0;0
18380;0.00199783337303;4.64502991901;10.6289744035;153.086845985;-0.0808107107878;0.226953223348;0.966904640198;0.0607038624585;2.08899974823;0.516689181328;4.30659580231;0.155029296875;0.20849609375;-1.0361328125;21.3363285065;43.7115249634;1.56093752384;0;0;0;0;0
18381;0.00199785712175;4.64524985124;10.6288172233;153.079352182;-0.0808049440384;0.227017000318;0.966889679432;0.0607107467949;2.13261294365;0.547536551952;4.20056247711;0.154052734375;0.209228515625;-1.04467773438;21.3363285065;43.7115249634;1.56093752384;0;0;0;0;0
18382;0.00199785712175;4.64538520603;10.6286100179;153.072077166;-0.0807990506291;0.227078959346;0.966875374317;0.0607166625559;2.02607870102;0.593289911747;4.21570110321;0.15478515625;0.19970703125;-1.03881835938;21.3363285065;43.7115249634;1.56093752384;0;0;0;0;0
18383;0.00199783337303;4.64537341981;10.6285674603;153.064721253;-0.0807947739959;0.227141529322;0.966860592365;0.0607216991484;1.99269425869;0.593699216843;4.3083987236;0.154052734375;0.208740234375;-1.03979492188;21.3363285065;43.7115249634;1.56093752384;0;0;0;0;0
18384;0.00199785712175;4.64576289312;10.6285006493;153.057196932;-0.0807894319296;0.2272054106;0.96684551239;0.0607302226126;2.22388005257;0.57811909914;4.20069122314;0.1552734375;0.205322265625;-1.03979492188;21.3363285065;43.7115249634;1.56093752384;0;0;0;0;0
18385;0.00199785712175;4.64559427679;10.6284379389;153.049925952;-0.0807853490114;0.227267295122;0.966831088066;0.0607338286936;2.27018547058;0.593313992023;4.12416219711;0.152587890625;0.2060546875;-1.04418945312;21.3363285065;43.7115249634;1.56093752384;0;0;0;0;0
18386;0.00199783337303;4.64536217379;10.6282520403;153.042829185;-0.0807804465294;0.227327823639;0.966817200184;0.0607365332544;2.14670538902;0.669842481613;4.26208209991;0.15576171875;0.212158203125;-1.03247070312;21.3363285065;43.7115249634;1.56093752384;0;0;0;0;0
18387;0.00199783337303;4.64566752061;10.6284466929;153.035422042;-0.0807775482535;0.227390468121;0.966802179813;0.0607447661459;2.11717772484;0.700232386589;4.26169586182;0.153076171875;0.206298828125;-1.03662109375;21.3363285065;43.7115249634;1.56093752384;0;0;0;0;0
18388;0.00199788087048;4.64575487622;10.6285637293;153.028011106;-0.0807744041085;0.227453306317;0.966787159443;0.0607509948313;2.240660429;0.77637565136;4.29171514511;0.153076171875;0.20703125;-1.04052734375;22.0535163879;42.2724609375;1.90781247616;0;0;0;0;0
18389;0.00199783337303;4.64558782293;10.6288128814;153.020552113;-0.0807728767395;0.227516442537;0.966772258282;0.0607553571463;2.23931527138;0.669698059559;4.27696275711;0.1513671875;0.205322265625;-1.041015625;22.0535163879;42.2724609375;1.90781247616;0;0;0;0;0
18390;0.00199785712175;4.64535601379;10.6287724868;153.013145355;-0.0807690322399;0.227579474449;0.966757535934;0.0607585646212;2.13362169266;0.669529497623;4.29177951813;0.152099609375;0.207275390625;-1.03833007812;22.0535163879;42.2724609375;1.90781247616;0;0;0;0;0
18391;0.00199785712175;4.64542848256;10.6287810965;153.005685813;-0.0807649791241;0.227642819285;0.966742575169;0.0607644915581;2.0250711441;0.654503107071;4.21608734131;0.150146484375;0.201416015625;-1.04370117188;22.0535163879;42.2724609375;1.90781247616;0;0;0;0;0
18392;0.00199783337303;4.64545785829;10.6286330979;152.998353294;-0.0807597413659;0.227705270052;0.966727912426;0.0607696548104;2.10342407227;0.608412623405;4.21531486511;0.154052734375;0.204345703125;-1.03588867188;22.0535163879;42.2724609375;1.90781247616;0;0;0;0;0
18393;0.00199785712175;4.64551272872;10.6286056398;152.991024434;-0.0807554870844;0.227767542005;0.966713249683;0.0607752688229;2.04100990295;0.532269358635;4.33796739578;0.15478515625;0.207763671875;-1.04345703125;21.3363285065;43.7115249634;0.8671875;0;0;0;0;0
18394;0.00199785712175;4.64572537863;10.6284299099;152.983448017;-0.0807495415211;0.227832004428;0.966698229313;0.0607821121812;2.10207867622;0.623872458935;4.33796739578;0.152099609375;0.209228515625;-1.0400390625;21.3363285065;43.7115249634;0.8671875;0;0;0;0;0
18395;0.00199783337303;4.64591061614;10.6283440597;152.975901452;-0.0807444155216;0.227896153927;0.966683089733;0.0607888735831;2.04168224335;0.761180698872;4.26137399673;0.153076171875;0.2060546875;-1.03784179688;21.3363285065;43.7115249634;0.8671875;0;0;0;0;0
18396;0.00199785712175;4.64612636929;10.628575;152.968466337;-0.0807419717312;0.227959036827;0.966667890549;0.0607964321971;2.14536595345;0.624233603477;4.38473463058;0.15478515625;0.20703125;-1.04296875;21.3363285065;43.7115249634;0.8671875;0;0;0;0;0
18397;0.00199785712175;4.64608984477;10.628593407;152.960813383;-0.0807381123304;0.228024035692;0.966652572155;0.0608015879989;2.04000282288;0.624016880989;4.41468954086;0.1533203125;0.205078125;-1.04345703125;21.3363285065;43.7115249634;0.8671875;0;0;0;0;0
18398;0.00199783337303;4.64616606822;10.628551922;152.953080064;-0.0807334780693;0.228089749813;0.966637074947;0.0608076415956;2.04185056686;0.730622291565;4.38344669342;0.15576171875;0.20458984375;-1.04516601562;22.0535163879;42.6322250366;0.8671875;0;0;0;0;0
18399;0.00199785712175;4.6462132412;10.6288104104;152.945383515;-0.0807314664125;0.228154852986;0.96662145853;0.0608140081167;2.08832550049;0.776327490807;4.33738803864;0.1494140625;0.20751953125;-1.0400390625;22.0535163879;42.6322250366;0.8671875;0;0;0;0;0
18400;0.00199783337303;4.64635763279;10.6289145375;152.937821677;-0.0807280391455;0.228218913078;0.966606318951;0.0608208067715;2.08530163765;0.776760876179;4.14007329941;0.15478515625;0.20849609375;-1.03930664062;22.0535163879;42.6322250366;0.8671875;0;0;0;0;0
18401;0.00199785712175;4.64661999731;10.6292181619;152.930635518;-0.0807262510061;0.228279590607;0.966591536999;0.0608287267387;2.08681130409;0.761277019978;4.23109722137;0.154296875;0.20263671875;-1.04028320312;22.0535163879;42.6322250366;0.8671875;0;0;0;0;0
18402;0.00199785712175;4.64659412549;10.6294813517;152.923248632;-0.0807245895267;0.228342071176;0.966576576233;0.0608342625201;2.15040588379;0.7303814888;4.38280296326;0.154052734375;0.206298828125;-1.04248046875;22.0535163879;42.6322250366;0.8671875;0;0;0;0;0
18403;0.00199785712175;4.64652276333;10.6296821444;152.91559471;-0.0807223394513;0.228406906128;0.966561079025;0.0608394779265;2.25307297707;0.669914722443;4.30807685852;0.15625;0.207763671875;-1.041015625;21.515625;42.8121109009;1.734375;0;0;0;0;0
18404;0.00199783337303;4.64634727306;10.6298511295;152.908101866;-0.0807201266289;0.228470399976;0.966546118259;0.0608436353505;2.25542259216;0.684844791889;4.32244253159;0.151611328125;0.205810546875;-1.04174804688;21.515625;42.8121109009;1.734375;0;0;0;0;0
18405;0.00199785712175;4.64608081373;10.6298526765;152.900613775;-0.0807166472077;0.22853410244;0.966531038284;0.0608466826379;2.1025826931;0.56273150444;4.3225069046;0.155517578125;0.205810546875;-1.04028320312;21.515625;42.8121109009;1.734375;0;0;0;0;0
18406;0.00199785712175;4.64612171337;10.6297852883;152.893075967;-0.0807119607925;0.228598192334;0.966515898705;0.0608522444963;2.10090374947;0.578239440918;4.38421916962;0.152099609375;0.206298828125;-1.0380859375;21.515625;42.8121109009;1.734375;0;0;0;0;0
18407;0.00199783337303;4.64618555468;10.6296275361;152.88543311;-0.08070641011;0.228663250804;0.966500639915;0.060857899487;2.13210916519;0.669746220112;4.41449642181;0.154541015625;0.208740234375;-1.037109375;21.515625;42.8121109009;1.734375;0;0;0;0;0
18408;0.00199785712175;4.64628352069;10.6297655684;152.87771182;-0.0807032734156;0.228728637099;0.966485142708;0.060864482075;2.16381955147;0.593241751194;4.42931270599;0.1533203125;0.203369140625;-1.04052734375;20.9777336121;43.3517570496;0.520312488079;0;0;0;0;0
18409;0.00199785712175;4.64606334431;10.6296832945;152.869976541;-0.0806988701224;0.228794485331;0.966469705105;0.0608679354191;2.04100990295;0.425399154425;4.17002820969;0.153564453125;0.20458984375;-1.04467773438;20.9777336121;43.3517570496;0.520312488079;0;0;0;0;0
18410;0.00199783337303;4.64619805106;10.6292080186;152.862756648;-0.0806906968355;0.228856280446;0.966455340385;0.0608732663095;2.05459976196;0.5325101614;4.18593931198;0.152099609375;0.20947265625;-1.03759765625;20.9777336121;43.3517570496;0.520312488079;0;0;0;0;0
18411;0.00199785712175;4.6465626011;10.6289298821;152.855512494;-0.0806837379932;0.228918001056;0.966440796852;0.0608809553087;2.16247582436;0.623968720436;4.41456079483;0.1572265625;0.2041015625;-1.03515625;20.9777336121;43.3517570496;0.520312488079;0;0;0;0;0
18412;0.00199785712175;4.64641910838;10.6291053343;152.847773103;-0.0806813836098;0.228983566165;0.966425299644;0.0608855709434;2.25508642197;0.684892952442;4.36837291718;0.15087890625;0.212158203125;-1.03833007812;20.9777336121;43.3517570496;0.520312488079;0;0;0;0;0
18413;0.00199783337303;4.64642966198;10.6291035996;152.840215627;-0.080677293241;0.229047775269;0.966409981251;0.0608910135925;2.22203636169;0.639452636242;4.38460588455;0.14990234375;0.205078125;-1.03784179688;20.619140625;42.9919929504;1.21406245232;0;0;0;0;0
18414;0.00199785712175;4.64620939352;10.6289778973;152.83260307;-0.0806725844741;0.229112625122;0.966394782066;0.0608942918479;2.26917815208;0.48658823967;4.4756937027;0.15380859375;0.204833984375;-1.03930664062;20.619140625;42.9919929504;1.21406245232;0;0;0;0;0
18415;0.00199785712175;4.64583598101;10.6287190537;152.824813442;-0.0806669518352;0.229179158807;0.966379344463;0.0608961321414;2.4376206398;0.623920619488;4.42969894409;0.154052734375;0.205810546875;-1.04125976562;20.619140625;42.9919929504;1.21406245232;0;0;0;0;0
18416;0.00199783337303;4.64517360589;10.6287239021;152.817132428;-0.0806642025709;0.229244545102;0.966364204884;0.060895960778;2.26934599876;0.562900006771;4.26188898087;0.154296875;0.207763671875;-1.04248046875;20.619140625;42.9919929504;1.21406245232;0;0;0;0;0
18417;0.00199785712175;4.64497562486;10.6285820817;152.809773403;-0.0806594341993;0.229307278991;0.966349363327;0.0608992129564;2.26951384544;0.608677506447;4.17022132874;0.151611328125;0.204833984375;-1.03515625;20.619140625;42.9919929504;1.21406245232;0;0;0;0;0
18418;0.00199783337303;4.64475175723;10.6284482428;152.802588648;-0.0806548967957;0.229368492961;0.966335058212;0.0609021410346;2.28494882584;0.684989273548;4.13962268829;0.15478515625;0.201904296875;-1.0380859375;20.619140625;42.9919929504;0.8671875;0;0;0;0;0
18419;0.00199785712175;4.64435879493;10.6285786502;152.795433499;-0.0806529521942;0.229429230094;0.966320693493;0.0609041303396;2.1463701725;0.746226549149;4.09427165985;0.15625;0.20849609375;-1.0361328125;20.619140625;42.9919929504;0.8671875;0;0;0;0;0
18420;0.00199785712175;4.64454413542;10.6288959478;152.788340564;-0.0806514844298;0.229489088058;0.96630614996;0.0609113574028;2.11633872986;0.517146646976;4.18568181992;0.15380859375;0.207763671875;-1.03735351562;20.619140625;42.9919929504;0.8671875;0;0;0;0;0
18421;0.00199785712175;4.64471731305;10.6286613524;152.781098262;-0.0806452706456;0.229550793767;0.966291606426;0.0609175004065;2.19317793846;0.440738558769;4.26182460785;0.156005859375;0.205810546875;-1.04248046875;20.619140625;42.9919929504;0.8671875;0;0;0;0;0
18422;0.00199783337303;4.64458580932;10.6283487157;152.773713035;-0.0806389227509;0.229613870382;0.966276943684;0.0609210021794;2.1450316906;0.486877173185;4.15585565567;0.1552734375;0.19921875;-1.0361328125;20.619140625;42.9919929504;0.8671875;0;0;0;0;0
18423;0.00199785712175;4.64436448201;10.6281218795;152.766507041;-0.0806335732341;0.229675367475;0.966262578964;0.0609237812459;2.16130232811;0.563068568707;4.10966777802;0.15576171875;0.20458984375;-1.03540039062;21.6949214935;42.6322250366;1.21406245232;0;0;0;0;0
